_id,ltable.id,rtable.id,publisher_publisher_jac_qgm_3_qgm_3,publisher_publisher_cos_dlm_dc0_dlm_dc0,publisher_publisher_jac_dlm_dc0_dlm_dc0,publisher_publisher_mel,publisher_publisher_lev,publisher_publisher_nmw,publisher_publisher_sw,publisher_publisher_swg,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev,author_author_jac_qgm_3_qgm_3,author_author_cos_dlm_dc0_dlm_dc0,author_author_jac_dlm_dc0_dlm_dc0,author_author_mel,author_author_lev,author_author_nmw,author_author_sw,author_author_swg,year_year_exm,year_year_anm,year_year_lev,ENTRYTYPE_ENTRYTYPE_lev,ENTRYTYPE_ENTRYTYPE_jar,ENTRYTYPE_ENTRYTYPE_jwn,ENTRYTYPE_ENTRYTYPE_sdx,ENTRYTYPE_ENTRYTYPE_exm,ENTRYTYPE_ENTRYTYPE_jac_qgm_3_qgm_3,label
249,761,1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606557377049,0.333333343267,1.0,0.921568627451,0.507042253521,0.190692514181,0.105263157895,0.276712328767,0.512820512821,0.673076927662,0.404109597206,0.487671226263,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
250,763,1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505882352941,0.222222223878,1.0,0.89552238806,0.490909090909,0.267261236906,0.153846153846,0.360869565217,0.469387755102,0.683673501015,0.423913031816,0.508695662022,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
251,766,2751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280373831776,0.0,0.0979591836735,0.24358974359,0.0684931506849,0.0,0.0,0.17619047619,0.290909090909,0.581818223,0.119047619402,0.280952394009,0.0,0.993545183714,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
252,121,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680272108844,0.117851138115,0.112820512821,0.229166666667,0.0857142857143,0.0962250456214,0.05,0.115625,0.342465753425,0.609589040279,0.1015625,0.20000000298,0.0,0.996027805362,0.333333333333,1.0,1.0,1.0,1.0,1,1.0,0
253,771,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157480314961,0.0,0.107407407407,0.242718446602,0.043956043956,0.0,0.0,0.136363636364,0.236559139785,0.526881694794,0.147727265954,0.259090900421,0.0,0.999006458023,0.5,1.0,1.0,1.0,1.0,1,1.0,0
254,772,1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.369565217391,0.288675129414,0.166666666667,0.335135135135,0.45,0.662500023842,0.445945948362,0.502702713013,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
255,121,2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0,0.1,0.179487179487,0.227848101266,0.306186199188,0.176470588235,0.459090909091,0.452054794521,0.609589040279,0.329545468092,0.481818169355,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
256,778,2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183486238532,0.0,0.127272727273,0.239436619718,0.0581395348837,0.133630618453,0.0714285714286,0.130434782609,0.305084745763,0.567796587944,0.130434781313,0.130434781313,0.0,0.993538767396,0.0,1.0,1.0,1.0,1.0,1,1.0,0
257,781,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884615384615,0.857142865658,1.0,0.980392156863,0.378048780488,0.174077659845,0.0952380952381,0.256338028169,0.445945945946,0.648648619652,0.408450692892,0.459154933691,0.0,0.999007444169,0.5,1.0,1.0,1.0,1.0,1,1.0,0
258,784,1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611111111111,0.375,1.0,0.91935483871,0.565656565657,0.148249864578,0.08,0.268,0.452830188679,0.660377383232,0.379999995232,0.479999989271,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
259,122,2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.285714298487,1.0,0.901960784314,0.461538461538,0.416666656733,0.263157894737,0.295774647887,0.486486486486,0.668918907642,0.464788734913,0.504225373268,0.0,0.999007444169,0.5,1.0,1.0,1.0,1.0,1,1.0,0
260,791,2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704918032787,0.571428596973,1.0,0.944444444444,0.467741935484,0.117851138115,0.0625,0.321568627451,0.346153846154,0.586538434029,0.333333343267,0.427450984716,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
261,794,952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989,0.0,0.0863636363636,0.192307692308,0.0789473684211,0.0,0.0,0.114285714286,0.208333333333,0.548611104488,0.114285714924,0.197142854333,0.0,0.998511166253,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
262,796,2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.505154639175,0.222222223878,0.125,0.478947368421,0.488372093023,0.697674393654,0.434210538864,0.544736862183,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
263,820,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629921259843,0.0,0.112,0.25,0.027397260274,0.0,0.0,0.15,0.234042553191,0.574468076229,0.13750000298,0.204999998212,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
264,852,1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283018867925,0.074535600841,0.0582857142857,0.137566137566,0.0,0.0,0.0,0.0588235294118,0.0776699029126,0.504854381084,0.0588235296309,0.0588235296309,0.0,0.997996995493,0.5,1.0,1.0,1.0,1.0,1,1.0,0
265,915,2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609756097561,0.0816496536136,0.135294117647,0.228346456693,0.08,0.0,0.0,0.147826086957,0.164383561644,0.547945201397,0.130434781313,0.142028987408,0.0,0.998009950249,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
266,919,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451127819549,0.0,0.0805555555556,0.162162162162,0.0384615384615,0.0,0.0,0.115,0.224489795918,0.540816307068,0.11249999702,0.165000006557,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
267,2,2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.141421362758,0.209090909091,0.25,0.0,0.0,0.0,0.333333333333,0.0967741935484,0.5,0.125,0.333333343267,0.0,0.997007481297,0.0,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
268,968,3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655737704918,0.0,0.166666666667,0.244444444444,0.027027027027,0.0,0.0,0.144827586207,0.125,0.512499988079,0.137931033969,0.144827589393,0.0,0.986104218362,0.166666666667,1.0,1.0,1.0,1.0,1,1.0,0
269,969,860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036231884058,0.117851138115,0.146666666667,0.21875,0.0210526315789,0.0,0.0,0.490909090909,0.0761904761905,0.514285683632,0.363636374474,0.527272701263,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
270,974,3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.157622084022,0.138709677419,0.20320855615,0.0752688172043,0.0,0.0,0.116981132075,0.19298245614,0.543859660625,0.113207548857,0.132075473666,1.0,1.0,0.666666666667,0.0,0.0,0.0,0.555555582047,0,0.0,0
271,1013,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,0.0,0.0696629213483,0.180952380952,0.0344827586207,0.0,0.0,0.142857142857,0.222222222222,0.555555582047,0.142857149243,0.142857149243,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
272,1016,1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105263157895,0.163299307227,0.15,0.239726027397,0.0344827586207,0.0,0.0,0.0782608695652,0.2125,0.543749988079,0.0724637657404,0.10434782505,0.0,0.998013902681,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
273,1026,2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243902439,0.214285714286,0.0,0.0,0.0,0.114285714286,0.122448979592,0.520408153534,0.107142858207,0.114285714924,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
274,128,1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.532258064516,0.5,0.333333333333,0.364285714286,0.533333333333,0.725000023842,0.526785731316,0.564285695553,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
275,1036,2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391,0.0690065547824,0.130612244898,0.234848484848,0.0416666666667,0.117851138115,0.0625,0.115555555556,0.296296296296,0.58333337307,0.0888888910413,0.133333340287,0.0,0.989557434112,0.166666666667,1.0,1.0,1.0,1.0,1,1.0,0
276,128,2514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0,0.102127659574,0.258064516129,0.0,0.0,0.0,0.136842105263,0.160714285714,0.517857134342,0.131578952074,0.136842101812,0.0,0.994035785288,0.333333333333,0.0769230769231,0.551282048225,0.551282048225,0.555555582047,0,0.0,0
277,129,2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0909090909091,0.202247191011,0.0722891566265,0.111803397536,0.0588235294118,0.171428571429,0.275862068966,0.620689630508,0.142857149243,0.20000000298,0.0,0.994538232373,0.333333333333,1.0,1.0,1.0,1.0,1,1.0,0
278,1099,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632183908046,0.0805822983384,0.066,0.18691588785,0.02,0.0,0.0,0.096,0.236111111111,0.5625,0.0799999982119,0.148000001907,0.0,0.999502982107,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
279,1125,2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.123404255319,0.227272727273,0.027027027027,0.0,0.0,0.105263157895,0.2,0.555555582047,0.105263158679,0.131578952074,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
280,1139,2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0953462570906,0.095,0.172413793103,0.0657894736842,0.0,0.0,0.162162162162,0.176470588235,0.529411792755,0.162162154913,0.162162154913,0.0,0.993532338308,0.166666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
281,130,2893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0,0.102941176471,0.243902439024,0.0952380952381,0.223606795073,0.125,0.155102040816,0.245614035088,0.570175409317,0.15306122601,0.244897961617,0.0,0.999002493766,0.5,1.0,1.0,1.0,1.0,1,1.0,0
282,131,1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136842105263,0.174418604651,0.225352112676,0.25819888711,0.133333333333,0.432258064516,0.24,0.526666641235,0.403225809336,0.406451612711,0.0,0.997014925373,0.5,1.0,1.0,1.0,1.0,1,1.0,0
283,1195,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833333333333,0.0,0.136842105263,0.223404255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.666666666667,0.307692307692,0.659645974636,0.727716803551,0.844444513321,0,0.0,0
284,1211,2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176470588235,0.0,0.0898550724638,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.666666666667,0.181818181818,0.0,0.0,0.694444477558,0,0.0,0
285,1220,1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243902439024,0.0,0.155555555556,0.222222222222,0.0,0.0,0.0,0.381818181818,0.118644067797,0.508474588394,0.227272734046,0.345454543829,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
286,1224,2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177215189873,0.0,0.4,0.232876712329,0.0430107526882,0.113960579038,0.0588235294118,0.134615384615,0.2,0.533333301544,0.0961538478732,0.134615391493,0.0,0.999498243853,0.5,0.166666666667,0.634920656681,0.634920656681,0.666666686535,0,0.0,0
287,1227,1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378787878788,0.0,0.0707692307692,0.25,0.0,0.0,0.0,0.166666666667,0.105263157895,0.505263149738,0.111111111939,0.155555561185,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
288,1236,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062015503876,0.105409257114,0.121126760563,0.1875,0.0232558139535,0.0,0.0,0.155555555556,0.157894736842,0.526315808296,0.148148149252,0.177777782083,1.0,1.0,0.666666666667,0.307692307692,0.659645974636,0.727716803551,0.844444513321,0,0.0,0
289,1250,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198675496689,0.0,0.0931034482759,0.25,0.0408163265306,0.0,0.0,0.306666666667,0.152173913043,0.510869562626,0.266666680574,0.30666667223,0.0,0.998509687034,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
290,133,1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558441558442,0.333333343267,1.0,0.911764705882,0.533333333333,0.375,0.230769230769,0.4,0.528301886792,0.669811308384,0.480769217014,0.546153843403,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
291,1252,2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10067114094,0.182574182749,0.0931818181818,0.195652173913,0.037037037037,0.0,0.0,0.3,0.115384615385,0.5,0.300000011921,0.300000011921,0.0,0.995029821074,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
292,1308,1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207692307692,0.212121212121,0.131578947368,0.25819888711,0.142857142857,0.506666666667,0.34375,0.609375,0.466666668653,0.506666660309,0.0,0.995012468828,0.166666666667,0.166666666667,0.634920656681,0.634920656681,0.666666686535,0,0.0,0
293,1367,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095,0.0,0.138775510204,0.234693877551,0.0425531914894,0.0,0.0,0.155555555556,0.291139240506,0.575949370861,0.111111111939,0.192592591047,0.0,0.999502734958,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
294,1378,1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413793103448,0.0,0.0815789473684,0.172413793103,0.0235294117647,0.0,0.0,0.122222222222,0.180327868852,0.524590134621,0.111111111939,0.144444450736,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
295,1423,1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661157024793,0.0,0.107142857143,0.255813953488,0.025974025974,0.0,0.0,0.285714285714,0.0927835051546,0.5,0.285714298487,0.300000011921,0.0,0.996021879662,0.333333333333,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
296,1440,2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327868852459,0.0,0.221621621622,0.166666666667,0.114754098361,0.13608276844,0.0714285714286,0.214634146341,0.357142857143,0.619047641754,0.146341457963,0.253658533096,0.0,0.999502982107,0.5,1.0,1.0,1.0,1.0,1,1.0,0
297,1444,2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608695652174,0.210818514228,0.0967741935484,0.208333333333,0.0149812734082,0.0,0.0,0.149206349206,0.1393728223,0.515679478645,0.111111111939,0.174603179097,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
298,1466,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441176470588,0.0,0.18,0.266666666667,0.010989010989,0.0,0.0,0.377777777778,0.119047619048,0.505952358246,0.166666671634,0.333333343267,0.0,0.991542288557,0.166666666667,0.0,0.0,0.0,0.555555582047,0,0.0,0
299,138,1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118518518519,0.222222222222,0.24,0.158113881946,0.0833333333333,0.392857142857,0.186046511628,0.534883737564,0.392857134342,0.392857134342,0.0,0.99950223992,0.5,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
300,1468,2935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214285714286,0.0845154225826,0.0590163934426,0.224719101124,0.0571428571429,0.0,0.0,0.122105263158,0.25,0.540540575981,0.0631578937173,0.14315789938,0.0,0.994041708044,0.333333333333,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
301,1471,2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122580645161,0.210526315789,0.0,0.0,0.0,0.117647058824,0.131578947368,0.5,0.117647059262,0.117647059262,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
302,1477,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0,0.0677966101695,0.205128205128,0.0569105691057,0.0,0.0,0.12,0.23595505618,0.539325833321,0.10000000149,0.129999995232,0.0,0.994038748137,0.333333333333,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
303,1485,1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0944911241531,0.124528301887,0.211111111111,0.0246913580247,0.0,0.0,0.114285714286,0.1875,0.5390625,0.114285714924,0.114285714924,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
304,1535,3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223880597015,0.0,0.151219512195,0.201834862385,0.0294117647059,0.0,0.0,0.0564102564103,0.202797202797,0.538461565971,0.0512820519507,0.0957264974713,0.0,0.998010939831,0.333333333333,1.0,1.0,1.0,1.0,1,1.0,0
305,1546,2616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102739726027,0.188982248306,0.179104477612,0.3,0.0,0.0,0.0,0.34,0.122448979592,0.510204076767,0.20000000298,0.340000003576,0.0,0.992537313433,0.166666666667,1.0,1.0,1.0,1.0,1,1.0,0
306,1555,1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422535211268,0.0,0.4,0.115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.666666666667,0.307692307692,0.659645974636,0.727716803551,0.844444513321,0,0.0,0
307,1561,2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619469026549,0.133630618453,0.131147540984,0.166666666667,0.102564102564,0.0,0.0,0.162162162162,0.253968253968,0.547619044781,0.135135129094,0.167567566037,0.0,0.997016409746,0.333333333333,1.0,1.0,1.0,1.0,1,1.0,0
308,140,1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536363636364,0.272727280855,1.0,0.9,0.637362637363,0.51639777422,0.347826086957,0.25,0.540540540541,0.698198199272,0.456730782986,0.536538481712,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,1
309,1570,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746,0.0741249322891,0.0824742268041,0.203883495146,0.0253164556962,0.0,0.0,0.188235294118,0.203703703704,0.546296298504,0.117647059262,0.19411765039,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
310,1575,2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402298850575,0.0,0.143396226415,0.197183098592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.666666666667,0.846153846154,0.94871789217,0.94871789217,0.694444477558,0,0.818181818182,0
311,1581,1828,0.0,0.0,0.0,0.375,0.0,0.5,0.125,0.22499999404,0.0232558139535,0.0800640806556,0.0742857142857,0.116071428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.666666666667,0.181818181818,0.0,0.0,0.694444477558,0,0.0,0
312,1590,3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.192771084337,0.01,0.0,0.0,0.0905263157895,0.236363636364,0.542424201965,0.0578947365284,0.176842108369,0.0,0.999004975124,0.5,1.0,1.0,1.0,1.0,1,1.0,0
313,1593,2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761904761905,0.23570227623,0.227272727273,0.223684210526,0.0126582278481,0.0,0.0,0.309090909091,0.0759493670886,0.5,0.272727280855,0.309090912342,1.0,1.0,0.666666666667,0.142857142857,0.595238089561,0.595238089561,0.555555582047,0,0.0,0
314,1621,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109090909091,0.300000011921,0.136507936508,0.2,0.0,0.0,0.0,0.2,0.0704225352113,0.5,0.153846159577,0.20000000298,0.0,0.987549800797,0.166666666667,1.0,1.0,1.0,1.0,1,1.0,0
315,1627,1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152941176471,0.209677419355,0.0169491525424,0.0,0.0,0.2,0.183673469388,0.520408153534,0.210526317358,0.20000000298,1.0,1.0,0.666666666667,0.307692307692,0.659645974636,0.727716803551,0.844444513321,0,0.0,0
316,1631,1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099173553719,0.117851138115,0.155223880597,0.194444444444,0.0689655172414,0.0,0.0,0.2125,0.253968253968,0.539682507515,0.114583335817,0.216666668653,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
317,1649,1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797101449275,0.100503787398,0.2,0.238636363636,0.013986013986,0.0,0.0,0.092,0.189655172414,0.51293104887,0.0799999982119,0.0960000008345,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
318,1649,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379746835443,0.0836241990328,0.075,0.163043478261,0.015873015873,0.0,0.0,0.0603448275862,0.216417910448,0.552238821983,0.0431034490466,0.0689655169845,1.0,1.0,0.666666666667,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
319,142,1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558139535,0.0,0.13488372093,0.156862745098,0.293333333333,0.392232269049,0.235294117647,0.36,0.43661971831,0.591549277306,0.444444447756,0.568888902664,0.0,0.998010939831,0.333333333333,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
320,142,1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368421052632,0.142857149243,1.0,0.860465116279,0.6,0.625,0.454545454545,0.457777777778,0.541666666667,0.69791662693,0.544444441795,0.58666664362,1.0,1.0,0.666666666667,0.307692307692,0.659645974636,0.727716803551,0.844444513321,0,0.0,0
321,1718,1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472972972973,0.105409257114,0.0756097560976,0.166666666667,0.0,0.0,0.0,0.246153846154,0.163636363636,0.5,0.192307695746,0.246153846383,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
322,1722,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564971751412,0.0,0.0842105263158,0.210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.666666666667,0.846153846154,0.94871789217,0.94871789217,0.694444477558,0,0.818181818182,0
323,144,1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.114285714286,0.203389830508,0.31746031746,0.23570227623,0.133333333333,0.315555555556,0.327586206897,0.603448271751,0.322222232819,0.368888884783,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
324,144,1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594202898551,0.375,1.0,0.915254237288,0.557692307692,0.5,0.333333333333,0.422222222222,0.520833333333,0.6875,0.5,0.551111102104,1.0,1.0,0.666666666667,0.307692307692,0.659645974636,0.727716803551,0.844444513321,0,0.0,1
325,1758,1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289855072464,0.0,0.260869565217,0.245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.666666666667,0.166666666667,0.634920656681,0.634920656681,0.666666686535,0,0.0,0
326,1765,2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627907,0.0,0.16,0.196078431373,0.0524344569288,0.0,0.0,0.120430107527,0.2109375,0.521484375,0.0860215052962,0.150537639856,0.0,0.998002995507,0.0,0.153846153846,0.543040335178,0.543040335178,0.666666686535,0,0.0,0
327,1772,2652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765550239234,0.125,0.0491803278689,0.173228346457,0.0277777777778,0.0,0.0,0.141176470588,0.204545454545,0.534090876579,0.117647059262,0.141176477075,0.0,0.994029850746,0.166666666667,1.0,1.0,1.0,1.0,1,1.0,0
328,1783,775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430107526882,0.0,0.145,0.229508196721,0.0315789473684,0.0,0.0,0.232258064516,0.217948717949,0.525641024113,0.209677413106,0.232258066535,0.0,0.994521912351,0.0,0.307692307692,0.659645974636,0.727716803551,0.844444513321,0,0.0,0
329,1790,716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111842105263,0.195180013776,0.213793103448,0.314049586777,0.017094017094,0.0,0.0,0.123076923077,0.223529411765,0.511764705181,0.153846159577,0.1589743644,0.0,0.991044776119,0.166666666667,1.0,1.0,1.0,1.0,1,1.0,0
330,1798,2891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561797752809,0.0,0.342857142857,0.1875,0.025,0.0,0.0,0.0813559322034,0.202247191011,0.528089880943,0.0677966102958,0.0813559293747,0.0,0.996512207275,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
331,1824,1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445859872611,0.178174167871,0.106666666667,0.1875,0.0210526315789,0.0,0.0,0.121052631579,0.166666666667,0.519230782986,0.105263158679,0.121052630246,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0,1,1.0,0
332,1834,3114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102040816327,0.0,0.210526315789,0.125,0.08,0.0,0.0,0.205128205128,0.222222222222,0.516666650772,0.166666671634,0.194871798158,0.0,0.994029850746,0.166666666667,0.166666666667,0.634920656681,0.634920656681,0.666666686535,0,0.0,0
